software mouseReMoCo;version 1.3.0;isWithLSL false;screenWidth 1902;screenHeight 973;centerX 951;centerY 486;autoStart 3600;cycleMaxNumber 6;cycleDuration 20;borderColor java.awt.Color[r=255,g=255,b=255];textColor java.awt.Color[r=255,g=255,b=255];backgroundColor java.awt.Color[r=0,g=0,b=0];cursorColorRecord java.awt.Color[r=255,g=0,b=0];cursorColorWait java.awt.Color[r=255,g=255,b=0];task circular;cornerX 545;cornerY 80;externalRadius 406;internalRadius 326;borderRadius 1;cursorRadius 16;indexOfDifficulty 48.86179212285402;taskRadius 365.5;taskTolerance 47
2025-12-01 23:46:50.499 +0100

timestamp,mouseX,mouseY,mouseInTarget
1764629213876,951,109,1
1764629213880,954,111,1
1764629213886,960,113,1
1764629213894,966,114,1
1764629213894,970,115,1
1764629213908,973,117,1
1764629213908,979,118,1
1764629213924,985,120,1
1764629213924,988,121,1
1764629213942,992,122,1
1764629213942,997,124,1
1764629213955,1002,125,1
1764629213955,1005,126,1
1764629213955,1010,128,1
1764629213971,1013,128,1
1764629213971,1016,129,1
1764629213988,1021,131,1
1764629213988,1025,132,1
1764629214004,1027,133,1
1764629214004,1031,133,1
1764629214004,1037,134,1
1764629214022,1041,134,1
1764629214022,1045,134,1
1764629214036,1050,135,1
1764629214036,1052,135,1
1764629214053,1054,135,1
1764629214053,1057,136,1
1764629214067,1059,136,1
1764629214067,1061,136,1
1764629214083,1063,137,1
1764629214083,1066,138,1
1764629214091,1072,139,1
1764629214102,1078,140,1
1764629214102,1082,142,1
1764629214114,1085,143,1
1764629214114,1091,145,1
1764629214130,1093,146,1
1764629214130,1096,148,1
1764629214146,1099,149,1
1764629214148,1103,151,1
1764629214148,1108,153,1
1764629214162,1112,154,1
1764629214162,1117,156,1
1764629214177,1124,159,1
1764629214177,1127,160,1
1764629214193,1132,162,1
1764629214196,1138,166,1
1764629214209,1143,168,1
1764629214209,1148,170,1
1764629214209,1153,172,1
1764629214225,1156,175,1
1764629214225,1161,177,1
1764629214244,1166,179,1
1764629214244,1170,182,1
1764629214257,1176,186,1
1764629214257,1183,192,1
1764629214273,1191,198,1
1764629214273,1198,203,1
1764629214273,1205,207,1
1764629214290,1210,211,1
1764629214290,1215,216,1
1764629214304,1221,221,1
1764629214304,1223,223,1
1764629214320,1226,227,1
1764629214320,1228,229,1
1764629214336,1233,234,1
1764629214336,1238,239,1
1764629214352,1241,243,1
1764629214374,1258,264,1
1764629214383,1263,270,1
1764629214383,1265,274,1
1764629214399,1268,277,1
1764629214399,1269,279,1
1764629214399,1271,281,1
1764629214416,1272,284,1
1764629214416,1273,286,1
1764629214431,1275,288,1
1764629214431,1276,292,1
1764629214447,1278,295,1
1764629214447,1279,298,1
1764629214463,1280,301,1
1764629214463,1281,303,1
1764629214463,1283,308,1
1764629214479,1286,314,1
1764629214479,1286,317,1
1764629214497,1287,320,1
1764629214497,1289,325,1
1764629214511,1291,332,1
1764629214511,1292,336,1
1764629214527,1293,339,1
1764629214532,1293,342,1
1764629214532,1294,347,1
1764629214547,1294,350,1
1764629214547,1294,353,1
1764629214560,1294,357,1
1764629214560,1294,362,1
1764629214577,1295,367,1
1764629214578,1295,370,1
1764629214590,1296,374,1
1764629214592,1297,379,1
1764629214605,1298,384,1
1764629214610,1299,391,1
1764629214610,1300,393,1
1764629214623,1300,396,1
1764629214623,1300,400,1
1764629214641,1301,404,1
1764629214641,1301,407,1
1764629214653,1302,410,1
1764629214653,1303,413,1
1764629214653,1303,416,1
1764629214673,1304,419,1
1764629214673,1305,422,1
1764629214687,1306,427,1
1764629214690,1307,430,1
1764629214702,1308,435,1
1764629214707,1310,441,1
1764629214716,1311,445,1
1764629214723,1311,452,1
1764629214733,1312,457,1
1764629214733,1313,460,1
1764629214733,1314,463,1
1764629214751,1314,465,1
1764629214751,1314,470,1
1764629214764,1314,477,1
1764629214764,1314,483,1
1764629214780,1314,491,1
1764629214780,1314,501,1
1764629214795,1312,512,1
1764629214795,1311,522,1
1764629214795,1309,528,1
1764629214815,1306,535,1
1764629214815,1305,542,1
1764629214831,1303,547,1
1764629214833,1301,551,1
1764629214844,1299,556,1
1764629214844,1298,559,1
1764629214859,1297,562,1
1764629214859,1297,563,1
1764629214859,1296,566,1
1764629215135,1295,572,1
1764629215143,1292,580,1
1764629215158,1290,590,1
1764629215165,1286,600,1
1764629215172,1282,610,1
1764629215176,1279,619,1
1764629215184,1276,626,1
1764629215192,1274,633,1
1764629215198,1271,638,1
1764629215206,1269,643,1
1764629215216,1268,648,1
1764629215223,1265,651,1
1764629215229,1263,656,1
1764629215245,1261,659,1
1764629215245,1259,663,1
1764629215265,1256,666,1
1764629215265,1254,670,1
1764629215277,1251,673,1
1764629215277,1248,677,1
1764629215293,1244,682,1
1764629215293,1241,686,1
1764629215293,1237,691,1
1764629215309,1234,696,1
1764629215309,1230,701,1
1764629215330,1226,705,1
1764629215335,1225,708,1
1764629215341,1222,711,1
1764629215341,1219,713,1
1764629215378,1211,721,1
1764629215384,1210,723,1
1764629215388,1206,724,1
1764629215388,1201,728,1
1764629215406,1194,732,1
1764629215406,1189,736,1
1764629215419,1182,740,1
1764629215423,1176,744,1
1764629215435,1172,748,1
1764629215439,1170,750,1
1764629215451,1166,753,1
1764629215456,1163,754,0
1764629215456,1161,756,1
1764629215466,1159,758,1
1764629215466,1157,760,1
1764629215483,1155,762,1
1764629215489,1152,764,1
1764629215499,1150,766,1
1764629215506,1148,768,1
1764629215506,1144,771,1
1764629215514,1138,775,1
1764629215514,1136,777,1
1764629215530,1133,779,1
1764629215530,1129,783,1
1764629215546,1125,787,1
1764629215546,1122,790,1
1764629215562,1120,793,1
1764629215569,1119,794,1
1764629215569,1115,797,1
1764629215578,1113,799,1
1764629215578,1111,801,1
1764629215594,1108,805,1
1764629215594,1105,807,1
1764629215612,1101,810,1
1764629215612,1095,814,1
1764629215625,1092,817,1
1764629215625,1088,819,1
1764629215641,1086,821,1
1764629215644,1082,823,1
1764629215644,1076,827,1
1764629215657,1072,829,1
1764629215657,1068,832,1
1764629215674,1064,833,1
1764629215674,1060,835,1
1764629215689,1054,838,1
1764629215689,1046,840,1
1764629215689,1039,842,1
1764629215707,1029,844,1
1764629215707,1021,846,1
1764629215721,1015,847,1
1764629215721,1010,848,1
1764629215737,1004,849,1
1764629215737,999,849,1
1764629215753,995,850,1
1764629215753,992,850,1
1764629215753,989,850,1
1764629215772,983,850,1
1764629215779,979,850,1
1764629215785,974,850,1
1764629215785,971,851,1
1764629215802,965,851,1
1764629215806,960,851,1
1764629215817,954,851,1
1764629215817,950,851,1
1764629215829,946,851,1
1764629215837,942,851,1
1764629215837,935,851,1
1764629215850,927,851,1
1764629215850,922,851,1
1764629215866,914,850,1
1764629215867,908,849,1
1764629215880,904,848,1
1764629215880,897,846,1
1764629215880,890,845,1
1764629215896,885,843,1
1764629215906,878,842,1
1764629215911,870,839,1
1764629215911,866,838,1
1764629215927,860,837,1
1764629215927,853,834,1
1764629215943,848,832,1
1764629215943,845,830,1
1764629215943,839,827,1
1764629215959,833,823,1
1764629215959,829,820,1
1764629215975,822,814,1
1764629215975,815,807,1
1764629215991,808,802,1
1764629215991,802,797,1
1764629216007,797,792,1
1764629216010,794,790,1
1764629216023,791,786,0
1764629216023,788,785,0
1764629216023,786,781,0
1764629216038,784,781,0
1764629216038,783,780,0
1764629216054,781,778,0
1764629216054,778,777,0
1764629216070,776,775,0
1764629216070,771,772,0
1764629216086,766,768,0
1764629216086,761,763,0
1764629216086,757,761,0
1764629216102,755,759,0
1764629216102,753,758,0
1764629216118,750,755,0
1764629216118,747,753,0
1764629216134,745,751,0
1764629216139,744,749,0
1764629216149,740,747,0
1764629216149,738,744,0
1764629216149,736,742,0
1764629216165,733,740,0
1764629216165,730,736,0
1764629216181,727,734,0
1764629216181,725,729,0
1764629216199,720,724,0
1764629216202,716,719,0
1764629216213,712,713,0
1764629216213,708,708,0
1764629216213,703,704,0
1764629216229,699,697,0
1764629216229,695,691,0
1764629216244,694,689,0
1764629216256,692,687,0
1764629216262,690,684,0
1764629216262,688,681,0
1764629216276,687,678,0
1764629216276,685,677,0
1764629216289,684,675,0
1764629216292,682,672,0
1764629216292,681,670,0
1764629216310,680,668,0
1764629216310,678,666,0
1764629216323,676,662,0
1764629216323,674,660,0
1764629216339,674,658,0
1764629216345,671,652,0
1764629216355,669,646,0
1764629216357,667,639,0
1764629216357,663,630,0
1764629216388,648,593,0
1764629216402,646,588,0
1764629216402,644,585,0
1764629216418,643,581,0
1764629216422,642,577,0
1764629216422,641,575,0
1764629216433,639,573,0
1764629216442,639,571,0
1764629216449,637,568,0
1764629216455,636,566,0
1764629216466,635,562,0
1764629216466,632,557,0
1764629216481,630,553,0
1764629216489,629,549,0
1764629216489,627,545,0
1764629216499,624,543,0
1764629216499,623,538,0
1764629216779,622,530,0
1764629216779,621,523,0
1764629216793,619,516,0
1764629216805,618,512,0
1764629216809,618,508,0
1764629216809,618,503,0
1764629216825,618,499,0
1764629216825,618,496,0
1764629216841,618,494,0
1764629216841,618,491,0
1764629216841,618,488,0
1764629216857,618,484,0
1764629216857,618,481,0
1764629216875,618,477,0
1764629216875,618,473,0
1764629216888,618,471,0
1764629216888,618,467,0
1764629216904,618,464,0
1764629216904,618,462,0
1764629216904,618,459,0
1764629216920,618,457,0
1764629216920,618,454,0
1764629216936,618,451,0
1764629216936,618,449,0
1764629216952,618,446,0
1764629216952,618,443,0
1764629216968,619,440,0
1764629216970,619,438,0
1764629216970,619,435,0
1764629216984,620,432,0
1764629216984,620,429,0
1764629217000,621,424,0
1764629217000,621,421,0
1764629217016,621,418,0
1764629217016,621,415,0
1764629217031,621,414,0
1764629217032,622,411,0
1764629217032,623,408,0
1764629217048,624,405,0
1764629217048,624,402,0
1764629217065,625,400,0
1764629217065,626,395,0
1764629217080,627,390,0
1764629217080,629,383,0
1764629217080,630,380,0
1764629217099,631,376,0
1764629217099,632,369,0
1764629217112,634,363,0
1764629217112,634,359,0
1764629217129,637,353,0
1764629217129,637,349,1
1764629217138,639,342,1
1764629217145,640,335,1
1764629217145,641,331,1
1764629217160,642,328,1
1764629217160,643,322,1
1764629217178,644,319,1
1764629217178,644,317,1
1764629217192,645,315,1
1764629217486,653,306,1
1764629217488,661,296,1
1764629217496,667,288,1
1764629217501,672,284,1
1764629217511,674,280,1
1764629217511,677,277,1
1764629217527,681,274,1
1764629217527,682,272,1
1764629217543,684,269,1
1764629217545,686,268,1
1764629217545,688,267,1
1764629217559,690,265,0
1764629217559,692,264,0
1764629217574,696,260,0
1764629217586,701,257,0
1764629217592,705,255,0
1764629217600,711,251,0
1764629217606,716,248,0
1764629217606,721,244,0
1764629217606,728,240,0
1764629217621,735,235,0
1764629217635,739,232,0
1764629217638,742,230,0
1764629217647,746,227,0
1764629217654,748,225,0
1764629217654,751,223,0
1764629217670,754,220,0
1764629217670,757,218,0
1764629217683,759,215,0
1764629217687,763,212,0
1764629217698,767,208,0
1764629217701,772,205,0
1764629217701,776,202,0
1764629217717,781,199,0
1764629217717,785,196,0
1764629217733,789,193,0
1764629217736,795,190,0
1764629217736,799,188,0
1764629217749,803,185,0
1764629217749,806,183,0
1764629217767,810,181,0
1764629217767,813,179,0
1764629217780,814,177,0
1764629217780,818,175,0
1764629217796,819,175,0
1764629217796,820,173,0
1764629217811,821,173,0
1764629217812,822,173,0
1764629217812,823,171,0
1764629217828,824,171,0
1764629217844,825,170,0
1764629217844,826,169,0
1764629217860,827,169,0
1764629217875,828,168,0
1764629217876,829,168,0
1764629217892,830,166,1
1764629217892,832,164,1
1764629217907,834,163,1
1764629217918,835,161,1
1764629217923,836,160,1
1764629217930,837,159,1
1764629217930,838,159,1
1764629217941,838,158,1
1764629217941,839,157,1
1764629217955,840,156,1
1764629217965,841,156,1
1764629217971,842,155,1
1764629217987,842,154,1
1764629217987,843,153,1
1764629218003,844,153,1
1764629218015,844,152,1
1764629218019,845,152,1
1764629218035,846,152,1
1764629218035,846,151,1
1764629218059,847,151,1
1764629218065,848,150,1
1764629218067,849,149,1
1764629218067,850,149,1
1764629218087,851,148,1
1764629218361,854,146,1
1764629218369,859,146,1
1764629218375,863,144,1
1764629218383,868,143,1
1764629218389,873,141,1
1764629218397,878,140,1
1764629218432,907,135,1
1764629218440,912,134,1
1764629218446,917,134,1
1764629218452,921,132,1
1764629218460,923,132,1
1764629218466,926,131,1
1764629218474,929,131,1
1764629218482,932,130,1
1764629218488,935,130,1
1764629218495,938,129,1
1764629218501,941,129,1
1764629218509,944,129,1
1764629218513,949,128,1
1764629218524,953,127,1
1764629218529,955,126,1
1764629218537,959,125,1
1764629218545,966,125,1
1764629218551,970,125,1
1764629218559,975,124,1
1764629218565,977,124,1
1764629218573,982,124,1
1764629218579,986,123,1
1764629218587,990,123,1
1764629218594,995,122,1
1764629218601,1000,122,1
1764629218608,1002,121,1
1764629218614,1005,121,1
1764629218622,1008,121,1
1764629218628,1012,121,1
1764629218636,1016,121,1
1764629218642,1022,121,1
1764629218650,1029,121,1
1764629218658,1037,121,1
1764629218664,1046,121,1
1764629218672,1054,122,1
1764629218678,1062,123,1
1764629218685,1071,124,1
1764629218693,1077,125,1
1764629218699,1082,126,1
1764629218707,1085,126,1
1764629218713,1089,127,1
1764629218721,1091,128,1
1764629218727,1095,128,1
1764629218735,1097,129,1
1764629218741,1100,131,1
1764629218749,1105,133,1
1764629218757,1112,136,1
1764629218763,1117,137,1
1764629218763,1122,139,1
1764629218763,1127,141,1
1764629218785,1130,143,1
1764629218793,1136,146,1
1764629218798,1141,149,1
1764629218806,1147,151,1
1764629218812,1151,153,1
1764629218820,1155,156,1
1764629218828,1159,159,1
1764629218834,1162,161,1
1764629218842,1165,164,1
1764629218848,1167,165,1
1764629218856,1168,166,1
1764629218862,1170,168,1
1764629218866,1172,169,1
1764629218878,1174,171,1
1764629218890,1176,172,1
1764629218890,1176,173,1
1764629218890,1178,175,1
1764629218905,1178,176,1
1764629218905,1180,178,1
1764629218921,1181,180,1
1764629218921,1183,181,1
1764629218939,1184,185,1
1764629218939,1187,189,1
1764629218953,1191,195,1
1764629218953,1195,201,1
1764629218969,1201,210,1
1764629218971,1209,221,1
1764629218971,1213,228,1
1764629218984,1218,233,1
1764629218984,1220,237,1
1764629219000,1224,242,1
1764629219000,1226,244,1
1764629219016,1227,247,1
1764629219016,1228,249,1
1764629219032,1229,252,1
1764629219032,1231,254,1
1764629219032,1232,256,1
1764629219050,1233,259,1
1764629219050,1235,262,1
1764629219067,1235,264,1
1764629219067,1238,268,1
1764629219080,1241,274,1
1764629219080,1244,281,1
1764629219096,1247,285,1
1764629219096,1250,294,1
1764629219096,1255,302,1
1764629219112,1259,310,1
1764629219112,1262,314,1
1764629219130,1265,319,1
1764629219130,1267,324,1
1764629219144,1268,326,1
1764629219144,1270,329,1
1764629219160,1271,330,1
1764629219160,1271,333,1
1764629219160,1273,336,1
1764629219176,1275,339,1
1764629219176,1275,340,1
1764629219194,1276,343,1
1764629219194,1277,348,1
1764629219208,1279,355,1
1764629219208,1280,360,1
1764629219208,1282,367,1
1764629219223,1284,381,1
1764629219223,1285,393,1
1764629219239,1287,405,1
1764629219239,1287,416,1
1764629219255,1289,423,1
1764629219255,1290,427,1
1764629219271,1291,430,1
1764629219271,1292,437,1
1764629219287,1294,441,1
1764629219287,1294,444,1
1764629219287,1295,446,1
1764629219302,1295,448,1
1764629219302,1295,449,1
1764629219320,1296,450,1
1764629219642,1296,455,1
1764629219658,1297,458,1
1764629219658,1297,462,1
1764629219658,1298,467,1
1764629219674,1298,470,1
1764629219685,1298,476,1
1764629219690,1299,480,1
1764629219690,1300,487,1
1764629219708,1300,494,1
1764629219715,1300,499,1
1764629219721,1301,502,1
1764629219721,1301,510,1
1764629219738,1301,516,1
1764629219739,1301,522,1
1764629219749,1301,528,1
1764629219753,1301,533,1
1764629219765,1301,540,1
1764629219769,1301,546,1
1764629219777,1301,550,1
1764629219785,1300,558,1
1764629219792,1300,565,1
1764629219794,1300,570,1
1764629219806,1299,578,1
1764629219808,1299,584,1
1764629219816,1299,588,1
1764629219816,1298,596,1
1764629219832,1298,600,1
1764629219842,1297,606,1
1764629219850,1296,609,1
1764629219850,1296,611,1
1764629219864,1296,613,1
1764629219870,1295,615,1
1764629219874,1294,618,1
1764629219882,1293,620,1
1764629219892,1292,622,1
1764629219900,1290,625,1
1764629219902,1289,630,1
1764629219911,1287,635,1
1764629219918,1284,641,1
1764629219927,1282,645,1
1764629219933,1279,649,1
1764629219935,1276,654,1
1764629219942,1273,660,1
1764629219942,1271,665,1
1764629219960,1268,670,1
1764629219968,1264,674,1
1764629219976,1262,677,1
1764629219982,1257,683,1
1764629219990,1252,690,1
1764629219990,1249,693,1
1764629220004,1245,698,1
1764629220013,1241,703,1
1764629220019,1237,708,1
1764629220026,1233,714,1
1764629220034,1228,717,1
1764629220040,1224,722,1
1764629220046,1221,726,1
1764629220054,1219,728,1
1764629220061,1217,730,1
1764629220067,1216,731,1
1764629220075,1213,733,1
1764629220075,1211,735,1
1764629220090,1210,737,1
1764629220096,1205,740,1
1764629220103,1203,742,1
1764629220111,1201,744,1
1764629220117,1197,746,1
1764629220124,1194,750,1
1764629220132,1192,752,1
1764629220137,1189,753,1
1764629220137,1188,755,1
1764629220154,1185,757,1
1764629220161,1182,760,1
1764629220166,1179,761,1
1764629220173,1177,764,1
1764629220179,1173,767,1
1764629220187,1170,770,1
1764629220195,1165,773,1
1764629220202,1160,775,1
1764629220202,1154,779,1
1764629220217,1148,783,1
1764629220217,1146,785,1
1764629220232,1142,788,1
1764629220237,1133,793,1
1764629220243,1127,797,1
1764629220253,1120,802,1
1764629220259,1107,810,1
1764629220259,1098,815,1
1764629220273,1090,820,1
1764629220279,1084,823,1
1764629220289,1076,827,1
1764629220291,1070,830,1
1764629220291,1066,831,1
1764629220309,1063,832,1
1764629220316,1060,833,1
1764629220322,1055,834,1
1764629220329,1052,836,1
1764629220337,1046,838,1
1764629220345,1043,839,1
1764629220349,1038,840,1
1764629220358,1033,842,1
1764629220364,1027,844,1
1764629220371,1023,845,1
1764629220379,1017,847,1
1764629220385,1011,849,1
1764629220395,1008,851,1
1764629220401,1004,851,1
1764629220407,998,854,1
