software mouseReMoCo;version 1.3.0;isWithLSL false;screenWidth 1902;screenHeight 973;centerX 951;centerY 486;autoStart 3600;cycleMaxNumber 6;cycleDuration 20;borderColor java.awt.Color[r=255,g=255,b=255];textColor java.awt.Color[r=255,g=255,b=255];backgroundColor java.awt.Color[r=0,g=0,b=0];cursorColorRecord java.awt.Color[r=255,g=0,b=0];cursorColorWait java.awt.Color[r=255,g=255,b=0];task circular;cornerX 545;cornerY 80;externalRadius 406;internalRadius 326;borderRadius 1;cursorRadius 16;indexOfDifficulty 48.86179212285402;taskRadius 365.5;taskTolerance 47
1764629220415,991,855,1
1764629220443,965,858,1
1764629220451,955,858,1
1764629220457,948,858,1
1764629220464,939,858,1
1764629220472,932,858,1
1764629220478,924,858,1
1764629220484,916,858,1
1764629220492,911,858,1
1764629220500,904,858,1
1764629220507,900,858,1
1764629220511,893,858,1
1764629220520,887,857,1
1764629220527,883,855,1
1764629220535,878,854,1
1764629220537,869,850,1
1764629220547,864,848,1
1764629220555,859,845,1
1764629220563,856,843,1
1764629220570,853,841,1
1764629220577,849,838,1
1764629220584,848,837,1
1764629220590,846,836,1
1764629220598,844,834,1
1764629220604,843,833,1
1764629220612,841,831,1
1764629220618,840,830,1
1764629220626,838,827,1
1764629220629,836,826,1
1764629220638,834,824,1
1764629220646,829,821,1
1764629220654,823,816,1
1764629220661,821,814,1
1764629220669,817,810,1
1764629220676,811,806,1
1764629220684,805,802,1
1764629220690,801,799,1
1764629220697,796,795,1
1764629220703,788,789,1
1764629220705,780,784,1
1764629220717,770,777,1
1764629220721,760,770,1
1764629220732,754,766,1
1764629220739,747,760,0
1764629220747,741,756,1
1764629220752,737,753,1
1764629220760,730,748,1
1764629220766,726,745,1
1764629220770,723,742,1
1764629220780,716,736,1
1764629220785,713,732,1
1764629220796,707,727,1
1764629220798,703,723,1
1764629220798,699,720,1
1764629220818,697,717,1
1764629220818,693,713,1
1764629220828,692,712,1
1764629220838,690,710,1
1764629220843,686,706,1
1764629220853,684,703,1
1764629220859,682,700,1
1764629220867,680,698,1
1764629220874,677,692,1
1764629220879,674,689,1
1764629220888,670,683,1
1764629220891,667,678,1
1764629220902,667,675,0
1764629220909,664,669,0
1764629220916,661,663,0
1764629220923,657,657,0
1764629220930,654,652,0
1764629220934,650,645,0
1764629220939,648,638,0
1764629220950,643,630,0
1764629220958,639,620,0
1764629220966,637,613,0
1764629220970,635,606,0
1764629220978,631,595,0
1764629220988,630,587,0
1764629220988,627,573,0
1764629221000,626,564,0
1764629221008,625,554,0
1764629221014,624,542,0
1764629221022,623,534,0
1764629221029,622,522,0
1764629221036,621,514,0
1764629221038,621,501,0
1764629221050,620,491,0
1764629221052,618,485,0
1764629221058,617,480,0
1764629221319,614,471,0
1764629221326,611,461,0
1764629221335,607,450,1
1764629221342,605,439,1
1764629221348,605,429,1
1764629221356,604,417,1
1764629221366,604,407,1
1764629221372,604,397,1
1764629221380,604,389,1
1764629221388,604,383,1
1764629221396,604,377,1
1764629221404,604,373,1
1764629221420,605,370,1
1764629221426,606,367,1
1764629221457,607,359,1
1764629221461,608,356,1
1764629221467,609,353,1
1764629221475,610,350,1
1764629221481,611,344,1
1764629221489,613,339,1
1764629221497,614,334,1
1764629221503,615,329,1
1764629221511,617,326,1
1764629221517,618,322,1
1764629221525,620,318,1
1764629221531,621,315,1
1764629221538,622,312,1
1764629221544,622,310,1
1764629221552,624,309,1
1764629221559,624,307,1
1764629221566,626,305,1
1764629221574,627,304,1
1764629221579,628,302,1
1764629221588,631,299,1
1764629221595,632,297,1
1764629221601,635,293,1
1764629221607,639,290,1
1764629221616,643,282,1
1764629221624,649,276,1
1764629221628,655,269,1
1764629221637,658,264,1
1764629221644,661,262,1
1764629221650,665,257,1
1764629221659,669,253,1
1764629221664,676,247,1
1764629221672,683,239,1
1764629221680,688,234,1
1764629221686,698,224,1
1764629221692,707,215,1
1764629221700,713,209,1
1764629221708,725,199,1
1764629221714,731,191,1
1764629221722,739,186,1
1764629221729,743,183,1
1764629221735,746,181,1
1764629221743,749,178,1
1764629221749,753,176,1
1764629221757,754,174,1
1764629221765,756,173,1
1764629221771,757,172,1
1764629221779,758,170,1
1764629221785,761,168,1
1764629221790,761,167,1
1764629221799,763,165,1
1764629221807,765,161,1
1764629222102,791,151,1
1764629222110,819,141,1
1764629222117,841,136,1
1764629222123,857,132,1
1764629222132,873,128,1
1764629222139,880,127,1
1764629222147,888,126,1
1764629222153,892,125,1
1764629222161,901,123,1
1764629222169,909,122,1
1764629222175,911,122,1
1764629222181,915,121,1
1764629222189,921,120,1
1764629222195,925,119,1
1764629222203,929,118,1
1764629222211,935,117,1
1764629222217,939,116,1
1764629222224,943,116,1
1764629222232,950,115,1
1764629222238,953,115,1
1764629222245,956,115,1
1764629222253,959,115,1
1764629222260,961,115,1
1764629222267,963,115,1
1764629222273,966,115,1
1764629222281,968,115,1
1764629222289,971,116,1
1764629222294,973,116,1
1764629222303,977,118,1
1764629222309,980,118,1
1764629222316,983,119,1
1764629222320,986,120,1
1764629222330,992,121,1
1764629222338,997,123,1
1764629222344,999,123,1
1764629222353,1003,125,1
1764629222359,1009,128,1
1764629222365,1016,131,1
1764629222373,1025,137,1
1764629222379,1035,142,1
1764629222387,1046,149,1
1764629222393,1055,153,1
1764629222402,1063,157,1
1764629222408,1074,163,1
1764629222415,1081,167,1
1764629222421,1090,171,1
1764629222429,1099,175,1
1764629222458,1128,189,1
1764629222466,1134,194,1
1764629222472,1139,197,1
1764629222477,1145,201,1
1764629222485,1152,206,1
1764629222492,1163,213,1
1764629222499,1171,217,1
1764629222507,1176,220,1
1764629222513,1182,224,1
1764629222521,1191,229,1
1764629222527,1194,232,1
1764629222535,1202,237,1
1764629222543,1207,242,1
1764629222549,1211,247,1
1764629222557,1214,249,1
1764629222564,1217,254,1
1764629222570,1223,259,1
1764629222578,1227,264,1
1764629222584,1232,270,1
1764629222592,1236,274,1
1764629222599,1239,279,1
1764629222605,1245,286,1
1764629222613,1249,292,1
1764629222621,1250,295,1
1764629222623,1252,299,1
1764629222635,1255,302,1
1764629222639,1255,305,1
1764629222648,1257,310,1
1764629222655,1259,312,1
1764629222661,1260,315,1
1764629222669,1262,320,1
1764629222678,1264,325,1
1764629222684,1267,331,1
1764629222690,1270,340,1
1764629222698,1274,351,1
1764629222704,1276,358,1
1764629222712,1280,367,1
1764629222719,1282,372,1
1764629222725,1283,378,1
1764629222733,1284,384,1
1764629222735,1286,392,1
1764629222748,1287,395,1
1764629222753,1288,399,1
1764629222755,1289,403,1
1764629222765,1289,410,1
1764629222765,1290,413,1
1764629222782,1290,417,1
1764629222789,1291,425,1
1764629222796,1292,434,1
1764629222800,1292,442,1
1764629222812,1293,452,1
1764629222818,1293,462,1
1764629222824,1294,470,1
1764629222831,1294,478,1
1764629222837,1294,482,1
1764629222844,1294,486,1
1764629222851,1294,490,1
1764629222859,1294,494,1
1764629222868,1293,498,1
1764629222875,1292,505,0
1764629222882,1288,518,0
1764629222884,1280,543,0
1764629223191,1283,562,0
1764629223199,1287,583,1
1764629223206,1292,599,1
1764629223213,1294,612,1
1764629223222,1296,620,1
1764629223231,1297,625,1
1764629223238,1297,631,1
1764629223246,1297,635,1
1764629223254,1297,639,1
1764629223262,1297,643,1
1764629223269,1297,646,1
1764629223278,1297,650,1
1764629223285,1297,655,1
1764629223291,1297,660,1
1764629223301,1296,666,0
1764629223309,1294,672,0
1764629223317,1293,677,0
1764629223326,1292,684,0
1764629223339,1290,690,0
1764629223347,1289,695,0
1764629223354,1287,701,0
1764629223360,1286,704,0
1764629223367,1286,706,0
1764629223374,1285,710,0
1764629223382,1285,712,0
1764629223389,1283,714,0
1764629223396,1283,715,0
1764629223402,1281,718,0
1764629223410,1280,720,0
1764629223418,1279,722,0
1764629223424,1278,725,0
1764629223432,1276,727,0
1764629223439,1274,730,0
1764629223469,1254,753,0
1764629223475,1247,761,0
1764629223480,1241,768,0
1764629223485,1237,772,0
1764629223495,1231,777,0
1764629223502,1221,785,0
1764629223509,1215,790,0
1764629223516,1208,795,0
1764629223522,1197,802,0
1764629223531,1189,807,0
1764629223538,1181,813,0
1764629223543,1177,816,0
1764629223548,1172,817,0
1764629223554,1168,819,0
1764629223565,1162,823,0
1764629223570,1156,826,0
1764629223580,1151,827,0
1764629223586,1146,829,0
1764629223594,1140,831,0
1764629223602,1133,833,0
1764629223609,1127,835,0
1764629223616,1121,836,0
1764629223618,1117,837,1
1764629223628,1113,837,1
1764629223633,1108,838,1
1764629223641,1101,840,1
1764629223651,1094,841,1
1764629223658,1089,842,1
1764629223664,1085,843,1
1764629223668,1080,844,1
1764629223668,1075,845,1
1764629223683,1068,847,1
1764629223692,1063,849,1
1764629223699,1059,850,1
1764629223707,1052,851,1
1764629223715,1047,851,1
1764629223719,1039,852,1
1764629223729,1032,853,1
1764629223733,1028,854,1
1764629223742,1024,854,1
1764629223750,1017,854,1
1764629223757,1013,854,1
1764629223763,1008,854,1
1764629223771,996,854,1
1764629223778,989,854,1
1764629223784,982,854,1
1764629223792,973,854,1
1764629223799,966,854,1
1764629223805,961,853,1
1764629223808,954,853,1
1764629223816,948,853,1
1764629223825,942,853,1
1764629223835,935,853,1
1764629223842,929,853,1
1764629223846,920,853,1
1764629223856,911,853,1
1764629223858,905,853,1
1764629223869,897,853,1
1764629223877,883,855,1
1764629223884,868,855,1
1764629223889,859,855,1
1764629223898,851,855,1
1764629223905,841,853,1
1764629223912,830,852,1
1764629223919,825,852,1
1764629223919,817,850,1
1764629223933,811,848,1
1764629223935,804,846,1
1764629223948,794,843,0
1764629223955,783,840,0
1764629223955,774,835,0
1764629223969,766,832,0
1764629223971,758,829,0
1764629223983,738,823,0
1764629223990,727,818,0
1764629223997,715,814,0
1764629224002,710,812,0
1764629224010,708,810,0
1764629224017,707,810,0
1764629224024,706,808,0
1764629224032,705,805,0
1764629224313,699,795,0
1764629224319,692,786,0
1764629224328,686,779,0
1764629224336,682,772,0
1764629224349,677,768,0
1764629224354,671,761,0
1764629224364,666,756,0
1764629224369,663,753,0
1764629224378,658,750,0
1764629224382,656,747,0
1764629224392,653,743,0
1764629224394,651,741,0
1764629224403,649,739,0
1764629224413,646,736,0
1764629224421,645,735,0
1764629224426,643,733,0
1764629224433,642,730,0
1764629224442,640,728,0
1764629224449,637,723,0
1764629224453,635,720,0
1764629224484,618,690,0
1764629224492,614,683,0
1764629224499,610,674,0
1764629224506,605,668,0
1764629224506,601,661,0
1764629224519,597,655,0
1764629224521,595,651,0
1764629224533,593,648,0
1764629224537,592,646,0
1764629224547,589,642,0
1764629224553,588,638,0
1764629224553,585,635,0
1764629224569,583,631,0
1764629224573,583,628,0
1764629224580,580,624,0
1764629224587,577,618,0
1764629224597,575,614,0
1764629224604,575,611,0
1764629224604,572,605,0
1764629224618,570,601,0
1764629224621,568,599,0
1764629224632,568,597,0
1764629224634,567,595,0
1764629224647,566,594,0
1764629224648,566,592,0
1764629224666,565,591,0
1764629224666,565,590,0
1764629224680,564,588,0
1764629224930,559,578,0
1764629224934,554,566,0
1764629224954,547,553,0
1764629224954,541,544,0
1764629224967,537,535,0
1764629224967,534,529,0
1764629224983,532,525,0
1764629224989,531,521,0
1764629224997,530,517,0
1764629225002,528,514,0
1764629225012,527,510,0
1764629225013,526,508,0
1764629225013,525,505,0
1764629225028,524,503,0
1764629225028,524,502,0
1764629225044,523,499,0
1764629225047,522,496,0
1764629225060,521,494,0
1764629225060,520,489,0
1764629225060,518,482,0
1764629225080,516,474,0
1764629225080,514,465,0
1764629225092,513,458,0
1764629225092,510,447,0
1764629225108,508,439,0
1764629225108,507,431,0
1764629225124,506,424,0
1764629225124,505,419,0
1764629225139,505,412,0
1764629225139,505,406,0
1764629225147,505,403,0
1764629225159,505,401,0
1764629225163,505,400,0
1764629225172,505,399,0
1764629225180,505,398,0
1764629225432,510,393,0
1764629225432,518,385,0
1764629225457,525,376,0
1764629225480,542,357,0
1764629225495,545,354,0
1764629225497,549,349,0
1764629225497,552,347,0
1764629225511,555,344,0
1764629225511,557,342,0
1764629225527,559,339,0
1764629225527,560,337,0
1764629225543,561,336,0
1764629225546,563,334,0
1764629225559,564,332,0
1764629225559,566,331,0
1764629225559,568,327,0
1764629225575,570,324,0
1764629225575,572,322,0
1764629225590,575,318,0
1764629225590,579,315,0
1764629225608,581,312,0
1764629225608,584,309,0
1764629225622,585,307,0
1764629225630,586,306,0
1764629225638,588,305,0
1764629225643,589,303,0
1764629225654,590,302,0
1764629225654,592,300,0
1764629225670,594,296,0
1764629225670,597,290,0
1764629225687,602,279,0
1764629225688,607,268,0
1764629225702,608,263,0
1764629225702,610,258,0
1764629225702,611,256,0
1764629225722,613,254,0
1764629225730,613,253,0
1764629225733,613,252,0
1764629225749,613,251,0
1764629225765,614,251,0
1764629225792,614,250,0
1764629225813,615,250,0
1764629226057,629,242,0
1764629226073,640,236,0
1764629226073,650,230,0
1764629226073,655,226,0
1764629226088,658,225,0
1764629226096,663,222,0
1764629226104,666,219,0
1764629226104,670,217,0
1764629226121,673,215,1
1764629226128,675,214,1
1764629226136,678,211,1
1764629226136,680,210,1
1764629226136,684,206,1
1764629226152,688,204,1
1764629226152,690,202,1
1764629226170,692,200,1
1764629226170,697,198,1
1764629226184,698,197,1
1764629226191,701,195,1
1764629226200,704,194,1
1764629226200,707,193,1
1764629226200,713,191,1
1764629226221,721,188,1
1764629226226,727,186,1
1764629226231,734,184,1
1764629226231,745,179,1
1764629226248,753,175,1
1764629226248,759,174,1
1764629226263,768,170,1
1764629226263,773,167,1
1764629226263,778,163,1
1764629226279,783,160,1
1764629226279,785,159,1
1764629226295,787,157,1
1764629226295,788,156,1
1764629226313,788,155,1
1764629226313,789,154,1
1764629226556,805,143,1
1764629226572,828,132,1
1764629226572,848,125,1
1764629226590,860,123,1
1764629226590,870,121,1
1764629226603,878,120,1
1764629226603,884,118,1
1764629226619,890,117,1
1764629226619,899,115,1
1764629226637,907,114,1
1764629226637,915,112,1
1764629226651,923,111,1
1764629226666,930,110,1
1764629226666,938,109,1
1764629226666,944,109,1
1764629226686,948,109,1
1764629226686,952,109,1
1764629226698,955,109,1
1764629226698,959,109,1
1764629226714,961,109,1
1764629226714,964,109,1
1764629226730,967,109,1
1764629226730,970,109,1
1764629226730,973,109,1
1764629226746,977,109,1
1764629226746,981,109,1
1764629226765,988,109,1
1764629226771,995,108,1
1764629226777,1003,108,1
1764629226777,1008,108,1
1764629226793,1014,108,1
1764629226793,1017,108,1
1764629226809,1021,108,1
1764629226809,1026,109,1
1764629226809,1028,111,1
1764629226825,1031,112,1
1764629226825,1032,112,1
1764629226842,1034,114,1
1764629226842,1038,115,1
1764629226857,1041,118,1
1764629226857,1046,121,1
1764629226872,1051,125,1
1764629226876,1054,126,1
1764629226876,1056,129,1
1764629226893,1059,130,1
1764629227130,1081,136,1
1764629227130,1095,140,1
1764629227148,1106,146,1
1764629227148,1118,150,1
1764629227163,1127,156,1
1764629227177,1135,159,1
1764629227177,1141,162,1
1764629227193,1147,165,1
1764629227195,1152,168,1
1764629227209,1159,171,1
1764629227209,1166,174,1
1764629227228,1173,178,1
1764629227228,1179,181,1
1764629227241,1184,184,1
1764629227249,1187,185,1
1764629227257,1190,187,1
1764629227257,1192,189,1
1764629227257,1194,191,1
1764629227275,1196,193,1
1764629227275,1200,196,1
1764629227289,1202,198,1
1764629227289,1206,201,1
1764629227307,1209,206,1
1764629227307,1214,211,1
1764629227320,1218,216,1
1764629227329,1224,222,1
1764629227329,1228,225,1
1764629227336,1231,230,1
1764629227336,1235,239,1
1764629227352,1238,245,1
1764629227352,1241,252,1
1764629227368,1245,258,1
1764629227378,1248,265,1
1764629227384,1252,272,1
1764629227384,1258,283,1
1764629227395,1265,298,1
1764629227404,1271,309,1
1764629227404,1278,323,1
1764629227416,1285,334,1
1764629227416,1290,343,1
1764629227432,1295,350,1
1764629227432,1299,358,1
1764629227448,1303,364,1
1764629227455,1306,370,1
1764629227455,1309,375,1
1764629227467,1311,380,1
1764629227467,1313,385,1
1764629227497,1317,411,1
1764629227511,1318,416,1
1764629227516,1319,421,1
1764629227527,1319,425,1
1764629227531,1319,427,1
1764629227531,1319,428,1
1764629227545,1319,429,1
1764629227545,1319,430,1
1764629227558,1319,431,1
1764629227821,1319,433,1
1764629227821,1319,437,1
1764629227837,1319,442,1
1764629227837,1319,447,1
1764629227837,1319,455,1
1764629227853,1318,462,1
1764629227853,1317,471,1
1764629227869,1317,480,1
1764629227869,1316,488,1
1764629227885,1316,500,1
1764629227885,1315,509,1
1764629227885,1314,515,1
1764629227903,1313,522,1
1764629227911,1311,531,1
1764629227917,1311,536,1
1764629227917,1309,541,1
1764629227935,1308,548,1
1764629227935,1306,555,1
1764629227949,1304,559,1
1764629227949,1303,564,1
1764629227965,1302,570,1
1764629227965,1300,577,1
1764629227965,1297,586,1
1764629227980,1294,594,1
1764629227980,1291,601,1
1764629227997,1288,609,1
1764629227997,1283,618,1
1764629228012,1281,622,1
1764629228015,1278,627,1
1764629228027,1275,632,1
1764629228027,1274,635,1
1764629228027,1272,638,1
1764629228043,1269,642,1
1764629228043,1268,644,1
1764629228061,1266,647,1
1764629228061,1265,648,1
1764629228075,1263,651,1
1764629228077,1261,654,1
1764629228091,1258,659,1
1764629228091,1254,662,1
1764629228091,1250,668,1
1764629228107,1246,674,1
1764629228107,1244,679,1
1764629228123,1236,689,1
1764629228128,1231,699,1
1764629228139,1228,704,1
1764629228139,1225,709,1
1764629228155,1222,717,1
1764629228159,1217,725,1
1764629228159,1215,729,1
1764629228170,1213,731,1
1764629228178,1212,735,1
1764629228187,1206,744,1
1764629228187,1202,752,1
1764629228204,1194,762,1
1764629228211,1188,770,1
1764629228218,1180,777,1
1764629228223,1175,781,1
1764629228223,1170,784,1
1764629228234,1165,787,1
1764629228234,1163,787,1
1764629228249,1160,789,1
1764629228249,1157,790,1
1764629228267,1156,790,1
1764629228267,1154,791,1
1764629228281,1148,794,1
1764629228281,1145,794,1
1764629228281,1140,796,1
1764629228301,1134,797,1
1764629228311,1125,801,1
1764629228312,1114,804,1
1764629228312,1109,806,1
1764629228329,1108,807,1
1764629228329,1099,807,1
1764629228345,1092,807,1
1764629228351,1085,807,1
1764629228361,1081,807,1
1764629228365,1076,807,1
1764629228365,1073,807,1
1764629228377,1069,807,1
1764629228377,1066,807,0
1764629228393,1063,807,0
1764629228396,1059,807,0
1764629228409,1056,807,0
1764629228411,1051,807,0
1764629228411,1048,807,0
1764629228424,1045,807,0
1764629228424,1042,807,0
1764629228444,1039,807,0
1764629228444,1036,807,0
1764629228456,1034,807,0
1764629228456,1031,807,0
1764629228472,1028,807,0
